14638	3088	0
14638	53298	0
14638	98	0
14638	53296	0
14638	7730	0
14638	52060	0
14638	10978	0
14638	7529	0
14638	2584	0
14639	1496	0
14639	8269	0
14639	42152	0
14639	3296	0
14639	6809	0
14639	3297	0
14640	42152	0
14640	6882	0
14640	6883	0
14640	349	0
14640	7304	0
14640	8696	0
14640	45021	0
14640	7350	0
14640	7529	0
14640	3297	0
14641	42152	0
14641	3537	0
14641	52284	0
14641	1835	0
14641	11098	0
14641	13403	0
14641	1521	0
14641	53296	0
14641	52060	0
14641	53298	0
14642	7032	0
14642	10830	0
14642	42153	0
14642	7935	0
14642	6219	0
14642	4980	0
14642	58697	0
14642	7730	0
14642	7033	0
14643	960	0
14643	54697	0
14643	42153	0
14643	13074	0
14643	9421	0
14643	715	0
14643	3297	0
14644	6810	0
14644	42153	0
14644	6945	0
14644	9421	0
14644	11804	0
14644	10828	0
14644	60314	0
14644	7529	0
14644	9410	0
14644	11161	0
14645	42153	0
14645	11040	0
14645	13156	0
14645	8689	0
14645	7940	0
14645	7933	0
14645	3206	0
14645	6775	0
14645	69980	0
14645	6339	0
14645	715	0
14645	67400	0
14646	13396	0
14646	9074	0
14646	4384	0
14646	42153	0
14646	7940	0
14646	4391	0
14646	7933	0
14646	1009	0
14646	12027	0
14646	4567	0
14646	6541	0
14646	4566	0
14646	69980	0
14646	67400	0
14647	6757	0
14647	3439	0
14647	42153	0
14647	122	0
14647	8269	0
14647	53704	0
14647	44529	0
14648	9421	0
14648	54685	0
14648	2981	0
14648	960	0
14648	42153	0
14648	7940	0
14648	3574	0
14648	6280	0
14648	98	0
14648	6927	0
14649	6757	0
14649	11521	0
14649	3439	0
14649	42153	0
14649	4980	0
14649	8574	0
14649	9421	0
14649	53704	0
14649	12947	0
14649	3537	0
14649	44529	0
14650	3572	0
14650	2981	0
14650	51295	0
14650	42147	0
14650	3350	0
14650	4329	0
14650	9354	0
14650	11470	0
14650	44715	0
14650	287	0
14651	2977	0
14651	9793	0
14651	9508	0
14651	42147	0
14651	1066	0
14651	42631	0
14651	49275	0
14651	13403	0
14651	11473	0
14651	42677	0
14651	3296	0
14651	3297	0
14652	3801	0
14652	3340	0
14652	3697	0
14652	42153	0
14652	8689	0
14652	8801	0
14652	7933	0
14652	1771	0
14652	9410	0
14652	53518	0
14652	8548	0
14652	8342	0
14652	57247	0
14652	10108	0
14652	53519	0
14653	3704	0
14653	3537	0
14653	42153	0
14653	7940	0
14653	49185	0
14653	8566	0
14653	6346	0
14653	9946	0
14653	11161	0
14654	5563	0
14654	6667	0
14654	9421	0
14654	11510	0
14654	2620	0
14654	54590	0
14654	12254	0
14654	9943	0
14654	42159	0
14654	9410	0
14655	4425	0
14655	3089	0
14655	1769	0
14655	10425	0
14655	9421	0
14655	13504	0
14655	42159	0
14655	5659	0
14655	10108	0
14656	11158	0
14656	7527	0
14656	6810	0
14656	61934	0
14656	3572	0
14656	10824	0
14656	13000	0
14656	49690	0
14656	42157	0
14656	68001	0
14656	1132	0
14656	11160	0
14656	11157	0
14656	2794	0
14657	7211	0
14657	3572	0
14657	9120	0
14657	7940	0
14657	9421	0
14657	64150	0
14657	8285	0
14657	11510	0
14657	42157	0
14657	1346	0
14657	7217	0
14658	2538	0
14658	8269	0
14658	7940	0
14658	2795	0
14658	1010	0
14658	9852	0
14658	1132	0
14658	9410	0
14658	98	0
14658	10881	0
14658	12734	0
14658	42157	0
14658	3465	0
14658	10108	0
14659	10612	0
14659	960	0
14659	1946	0
14659	5899	0
14659	2134	0
14659	9852	0
14659	9421	0
14659	11510	0
14659	42157	0
14659	2127	0
14659	2984	0
14659	60172	0
14660	9163	0
14660	960	0
14660	12994	0
14660	7131	0
14660	10824	0
14660	42157	0
14660	9946	0
14661	292	0
14661	12994	0
14661	7940	0
14661	7213	0
14661	9852	0
14661	4980	0
14661	11929	0
14661	42157	0
14661	4455	0
14661	12246	0
14661	10108	0
14662	6558	0
14662	8269	0
14662	6612	0
14662	99	0
14662	11078	0
14662	11510	0
14662	11052	0
14662	8382	0
14662	831	0
14662	42159	0
14662	49970	0
14662	9410	0
14662	5321	0
14663	6631	0
14663	55468	0
14663	1022	0
14663	3572	0
14663	12631	0
14663	9421	0
14663	67461	0
14663	42157	0
14663	6256	0
14663	10108	0
14664	1340	0
14664	11508	0
14664	7933	0
14664	11079	0
14664	11510	0
14664	7530	0
14664	2451	0
14664	42159	0
14664	196	0
14664	6340	0
14665	8364	0
14665	1998	0
14665	8788	0
14665	64983	0
14665	10861	0
14665	49970	0
14665	42159	0
14665	10108	0
14666	193	0
14666	8269	0
14666	43142	0
14666	51316	0
14666	1449	0
14666	10695	0
14666	6914	0
14666	42159	0
14666	10108	0
14666	11161	0
14667	42152	0
14667	7386	0
14667	9732	0
14667	10139	0
14667	42926	0
14667	143	0
14667	9410	0
14668	42152	0
14668	8152	0
14668	64327	0
14668	7933	0
14668	5170	0
14668	2161	0
14668	66244	0
14668	7315	0
14669	42152	0
14669	1685	0
14669	3537	0
14669	64396	0
14669	10057	0
14669	4980	0
14669	13403	0
14669	9584	0
14669	6661	0
14669	54538	0
14669	8047	0
14669	9410	0
14669	58106	0
14670	49050	0
14670	42152	0
14670	8269	0
14670	7940	0
14670	3458	0
14670	13397	0
14670	59376	0
14670	12027	0
14670	49051	0
14670	8903	0
14670	7529	0
14670	9410	0
14670	2986	0
14671	42152	0
14671	8269	0
14671	8689	0
14671	7940	0
14671	55580	0
14671	13272	0
14671	3347	0
14671	4207	0
14671	8339	0
14671	67212	0
14671	1060	0
14671	67401	0
14671	10108	0
14671	11161	0
14672	6492	0
14672	42152	0
14672	3537	0
14672	37	0
14672	5388	0
14672	63595	0
14672	58795	0
14672	143	0
14672	3296	0
14672	49471	0
14673	42152	0
14673	12997	0
14673	11521	0
14673	37	0
14673	2315	0
14673	7940	0
14673	12407	0
14673	4833	0
14673	68237	0
14673	3296	0
14673	3297	0
14674	42152	0
14674	7133	0
14674	1051	0
14674	7940	0
14674	7935	0
14674	9353	0
14674	8903	0
14674	1592	0
14675	42152	0
14675	7133	0
14675	1051	0
14675	7935	0
14675	96	0
14675	9421	0
14675	4461	0
14675	1839	0
14676	5548	0
14676	8269	0
14676	3537	0
14676	56099	0
14676	7940	0
14676	1835	0
14676	4944	0
14676	45727	0
14676	4432	0
14676	1001	0
14676	42152	0
14676	65907	0
14676	10057	0
14676	1715	0
14676	6661	0
14676	4980	0
14676	57196	0
14677	62963	0
14677	42151	0
14677	12883	0
14677	52513	0
14677	12488	0
14677	6674	0
14677	4452	0
14677	9388	0
14677	5704	0
14677	1835	0
14677	12245	0
14677	12927	0
14677	10108	0
14678	12949	0
14678	7940	0
14678	58775	0
14678	42151	0
14678	4577	0
14678	54821	0
14678	12027	0
14678	1494	0
14679	62963	0
14679	3340	0
14679	52513	0
14679	1401	0
14679	12670	0
14679	3089	0
14679	42151	0
14679	4980	0
14679	597	0
14679	7940	0
14679	10057	0
14679	1831	0
14679	43784	0
14679	54212	0
14679	11512	0
14679	11529	0
14679	10108	0
14680	3572	0
14680	8269	0
14680	9464	0
14680	42151	0
14680	12620	0
14680	7730	0
14680	11055	0
14681	8342	0
14681	66306	0
14681	42153	0
14681	66307	0
14681	9410	0
14681	4418	0
14682	8269	0
14682	42153	0
14682	49085	0
14682	60726	0
14682	7238	0
14682	4980	0
14682	42320	0
14682	8368	0
14682	7317	0
14683	8269	0
14683	3537	0
14683	3439	0
14683	42153	0
14683	10825	0
14683	53981	0
14683	10137	0
14683	46477	0
14683	9421	0
14683	11510	0
14683	141	0
14683	3296	0
14683	6661	0
14683	8701	0
14683	65393	0
14684	9074	0
14684	42153	0
14684	12994	0
14684	7940	0
14684	68720	0
14684	54242	0
14684	10824	0
14684	4622	0
14684	12027	0
14684	5888	0
14684	7288	0
14684	9946	0
14684	11152	0
14685	5902	0
14685	62555	0
14685	8269	0
14685	12883	0
14685	42153	0
14685	2537	0
14685	9421	0
14685	8195	0
14685	12263	0
14685	58085	0
14685	590	0
14686	10902	0
14686	1588	0
14686	7940	0
14686	42151	0
14686	3572	0
14686	13000	0
14686	65875	0
14686	11510	0
14686	44289	0
14686	100	0
14686	9410	0
14687	3340	0
14687	43083	0
14687	11780	0
14687	7940	0
14687	1606	0
14687	42151	0
14687	12476	0
14687	44505	0
14687	5899	0
14687	3829	0
14687	6340	0
14688	8269	0
14688	55154	0
14688	6812	0
14688	10868	0
14688	7940	0
14688	1771	0
14688	70013	0
14688	2227	0
14688	42150	0
14688	10057	0
14688	2987	0
14688	10108	0
14688	1677	0
14689	8269	0
14689	1885	0
14689	11522	0
14689	4835	0
14689	10057	0
14689	10824	0
14689	42150	0
14689	70012	0
14689	7734	0
14689	11510	0
14689	4461	0
14689	7913	0
14689	70013	0
14689	9946	0
14689	65527	0
14689	10546	0
14689	67752	0
14690	68670	0
14690	3439	0
14690	12095	0
14690	42145	0
14690	9852	0
14690	7933	0
14690	3350	0
14690	4329	0
14690	48122	0
14690	10057	0
14690	1832	0
14690	2986	0
14691	12492	0
14691	7010	0
14691	42145	0
14691	1998	0
14691	42320	0
14691	7009	0
14691	7933	0
14691	13272	0
14691	60726	0
14691	8269	0
14691	12063	0
14691	13393	0
14691	57438	0
14692	13162	0
14692	6533	0
14692	42145	0
14692	10139	0
14692	49755	0
14692	11510	0
14692	62326	0
14692	3098	0
14692	475	0
14693	8269	0
14693	42145	0
14693	12994	0
14693	104	0
14693	479	0
14693	89	0
14693	955	0
14693	11510	0
14693	10832	0
14693	480	0
14693	12453	0
14693	12946	0
14693	3481	0
14693	10224	0
14693	55608	0
14694	3537	0
14694	7314	0
14694	42145	0
14694	10549	0
14694	62965	0
14694	4755	0
14695	476	0
14695	69551	0
14695	42145	0
14695	69522	0
14695	10447	0
14695	718	0
14695	10108	0
14696	8085	0
14696	42145	0
14696	7940	0
14696	1763	0
14696	9577	0
14696	46672	0
14696	5801	0
14696	4075	0
14696	6661	0
14696	10875	0
14696	69737	0
14696	7033	0
14696	12947	0
14697	7941	0
14697	42145	0
14697	7940	0
14697	477	0
14697	4474	0
14697	98	0
14697	11510	0
14697	6816	0
14697	12133	0
14698	3801	0
14698	2981	0
14698	10134	0
14698	42145	0
14698	65628	0
14698	50482	0
14698	10824	0
14698	9421	0
14698	6927	0
14698	9025	0
14698	406	0
14698	478	0
14698	55923	0
14698	10504	0
14698	53203	0
14698	10108	0
14698	52398	0
14699	1132	0
14699	48040	0
14699	42145	0
14699	10868	0
14699	11405	0
14699	9421	0
14699	6141	0
14699	4461	0
14700	5315	0
14700	61809	0
14700	7940	0
14700	7635	0
14700	12027	0
14700	10824	0
14700	11185	0
14700	11510	0
14700	3098	0
14700	42155	0
14700	67760	0
14700	10995	0
14701	63555	0
14701	11039	0
14701	61811	0
14701	42155	0
14701	11047	0
14701	4886	0
14702	6140	0
14702	42155	0
14702	2991	0
14702	3799	0
14703	42155	0
14703	9409	0
14703	11056	0
14703	10111	0
14703	59483	0
14703	9165	0
14703	290	0
14703	10824	0
14703	10109	0
14703	13000	0
14703	70655	0
14703	7730	0
14703	3437	0
14703	101	0
14703	6721	0
14703	50108	0
14703	10108	0
14704	8342	0
14704	5979	0
14704	67760	0
14704	7933	0
14704	42155	0
14704	2574	0
14704	125	0
14705	7133	0
14705	1051	0
14705	604	0
14705	7935	0
14705	12504	0
14705	70442	0
14705	42155	0
14705	7730	0
14705	4466	0
14706	10479	0
14706	12997	0
14706	4013	0
14706	7935	0
14706	1449	0
14706	61814	0
14706	61815	0
14706	42155	0
14706	11106	0
14706	6339	0
14706	12904	0
14707	42155	0
14707	12994	0
14707	7940	0
14707	12863	0
14707	70526	0
14707	5653	0
14707	61706	0
14707	4228	0
14707	3098	0
14708	5223	0
14708	10830	0
14708	7933	0
14708	5386	0
14708	11067	0
14708	10824	0
14708	9385	0
14708	42155	0
14708	7021	0
14708	1459	0
14708	43669	0
14708	8385	0
14708	5178	0
14708	66971	0
14709	42155	0
14709	7260	0
14709	8269	0
14709	55613	0
14709	8197	0
14709	64573	0
14709	8726	0
14709	9421	0
14709	13403	0
14709	42286	0
14709	7999	0
14709	10107	0
14709	10110	0
14709	11161	0
14709	10108	0
14709	3343	0
14710	8269	0
14710	45030	0
14710	10825	0
14710	42150	0
14710	5563	0
14710	12895	0
14710	895	0
14710	946	0
14710	10108	0
14711	12992	0
14711	57934	0
14711	12027	0
14711	10824	0
14711	8434	0
14711	11510	0
14711	2252	0
14711	9946	0
14711	53796	0
14711	42150	0
14711	8917	0
14711	1820	0
14712	12534	0
14712	6501	0
14712	3798	0
14712	3431	0
14712	7071	0
14712	8346	0
14712	4455	0
14712	60095	0
14712	66156	0
14712	125	0
14712	42150	0
14713	8166	0
14713	8269	0
14713	7940	0
14713	4577	0
14713	8001	0
14713	13000	0
14713	11510	0
14713	3098	0
14713	4461	0
14713	42150	0
14713	10108	0
14713	9143	0
14714	66823	0
14714	13403	0
14714	60368	0
14714	60095	0
14714	3462	0
14714	66753	0
14714	42150	0
14714	11055	0
14715	3572	0
14715	11056	0
14715	61246	0
14715	46071	0
14715	9574	0
14715	11634	0
14715	3210	0
14715	42150	0
14715	11161	0
14716	3572	0
14716	1834	0
14716	7940	0
14716	54437	0
14716	2850	0
14716	4549	0
14716	42150	0
14716	10057	0
14716	1512	0
14716	4461	0
14716	60095	0
14716	66753	0
14716	8431	0
14716	45438	0
14717	4221	0
14717	3572	0
14717	8269	0
14717	2913	0
14717	47417	0
14717	12994	0
14717	5762	0
14717	99	0
14717	42150	0
14717	6339	0
14717	3098	0
14717	4461	0
14717	44573	0
14717	11050	0
14717	11161	0
14717	7936	0
14717	6681	0
14717	2602	0
14718	8269	0
14718	10830	0
14718	45030	0
14718	3920	0
14718	10825	0
14718	13403	0
14718	10824	0
14718	11382	0
14718	11510	0
14718	5822	0
14718	8139	0
14718	9390	0
14718	13287	0
14718	11161	0
14718	42150	0
14718	3334	0
14719	3537	0
14719	12949	0
14719	61246	0
14719	4980	0
14719	6922	0
14719	42150	0
14719	6933	0
14719	44243	0
14719	9419	0
14719	12439	0
14719	11529	0
14719	10108	0
14719	7589	0
14720	3572	0
14720	44809	0
14720	817	0
14720	9421	0
14720	288	0
14720	42160	0
14721	8298	0
14721	12997	0
14721	5437	0
14721	54821	0
14721	3608	0
14721	13405	0
14721	10824	0
14721	11510	0
14721	69933	0
14721	11090	0
14721	42160	0
14721	61764	0
14721	5308	0
14721	6951	0
14722	6686	0
14722	7940	0
14722	65370	0
14722	44809	0
14722	45198	0
14722	44846	0
14722	12947	0
14722	4461	0
14722	42160	0
14722	2107	0
14722	64581	0
14722	2227	0
14722	1677	0
14723	8160	0
14723	70505	0
14723	52820	0
14723	44809	0
14723	10136	0
14723	11510	0
14723	8269	0
14723	4461	0
14723	42160	0
14723	7618	0
14723	13397	0
14723	11161	0
14724	12572	0
14724	8985	0
14724	7933	0
14724	8528	0
14724	46611	0
14724	1825	0
14724	12091	0
14724	42160	0
14724	59020	0
14724	61154	0
14724	10108	0
14724	8093	0
14725	50510	0
14725	8688	0
14725	7527	0
14725	13552	0
14725	8553	0
14725	4992	0
14725	11510	0
14725	47041	0
14725	4461	0
14725	42160	0
14725	55832	0
14725	59020	0
14725	61154	0
14726	3608	0
14726	4940	0
14726	9421	0
14726	11055	0
14726	12377	0
14726	42160	0
14726	50988	0
14726	10698	0
14726	5058	0
14726	70640	0
14727	9021	0
14727	8269	0
14727	10830	0
14727	5050	0
14727	11349	0
14727	1283	0
14727	4980	0
14727	12248	0
14727	11510	0
14727	42160	0
14728	7032	0
14728	7940	0
14728	4452	0
14728	4980	0
14728	1283	0
14728	13000	0
14728	42160	0
14728	11510	0
14728	7077	0
14728	11348	0
14728	2127	0
14728	966	0
14729	42155	0
14729	9126	0
14729	7933	0
14729	963	0
14729	9421	0
14729	7935	0
14729	11510	0
14729	2986	0
14730	13283	0
14730	65809	0
14730	8247	0
14730	8941	0
14730	7730	0
14730	42149	0
14730	13076	0
14730	100	0
14730	8468	0
14730	11161	0
14731	7632	0
14731	8269	0
14731	6674	0
14731	99	0
14731	9939	0
14731	12997	0
14731	7730	0
14731	66132	0
14731	4455	0
14731	42149	0
14731	12811	0
14731	13283	0
14731	3528	0
14731	10108	0
14732	12997	0
14732	9153	0
14732	99	0
14732	211	0
14732	7940	0
14732	10861	0
14732	42149	0
14732	3982	0
14733	59604	0
14733	12931	0
14733	11507	0
14733	7940	0
14733	6674	0
14733	8840	0
14733	59602	0
14733	210	0
14733	12903	0
14733	10861	0
14733	8345	0
14733	42149	0
14733	13397	0
14734	8269	0
14734	2227	0
14734	5317	0
14734	12533	0
14734	1655	0
14734	1010	0
14734	6280	0
14734	8246	0
14734	9421	0
14734	7935	0
14734	49815	0
14734	7530	0
14734	1839	0
14734	42149	0
14734	13397	0
14734	2873	0
14735	7211	0
14735	5041	0
14735	52618	0
14735	5386	0
14735	3347	0
14735	9385	0
14735	47660	0
14735	42149	0
14735	10088	0
14735	10108	0
14735	2442	0
14736	1273	0
14736	69075	0
14736	13406	0
14736	7437	0
14736	10108	0
14736	7730	0
14736	42149	0
14736	1839	0
14736	2536	0
14736	13283	0
14736	7738	0
14736	11788	0
14737	8269	0
14737	7935	0
14737	57239	0
14737	49172	0
14737	10057	0
14737	12997	0
14737	42149	0
14737	100	0
14737	13283	0
14737	10411	0
14738	3092	0
14738	7940	0
14738	8244	0
14738	6343	0
14738	1684	0
14738	13204	0
14738	2241	0
14738	42149	0
14738	903	0
14738	10516	0
14738	10108	0
14739	61141	0
14739	7211	0
14739	12997	0
14739	11338	0
14739	4699	0
14739	10071	0
14739	42149	0
14739	8816	0
14739	9958	0
14740	42155	0
14740	502	0
14740	7133	0
14740	1051	0
14740	9129	0
14740	49226	0
14740	7933	0
14740	98	0
14740	13284	0
14740	9130	0
14740	70026	0
14741	8046	0
14741	7133	0
14741	50837	0
14741	7940	0
14741	5386	0
14741	1997	0
14741	6557	0
14741	42163	0
14741	6788	0
14741	13397	0
14742	10612	0
14742	4628	0
14742	2914	0
14742	8389	0
14742	9421	0
14742	11510	0
14742	50969	0
14742	42163	0
14742	6346	0
14742	47198	0
14742	3528	0
14742	4248	0
14742	10372	0
14743	9750	0
14743	63130	0
14743	4980	0
14743	6557	0
14743	12027	0
14743	42163	0
14743	3462	0
14743	9410	0
14744	43845	0
14744	9947	0
14744	749	0
14744	719	0
14744	42163	0
14744	45940	0
14745	12024	0
14745	57273	0
14745	42163	0
14745	6753	0
14745	2992	0
14746	9946	0
14746	13156	0
14746	2398	0
14746	7935	0
14746	10824	0
14746	4249	0
14746	9421	0
14746	11510	0
14746	42163	0
14746	5163	0
14746	6339	0
14747	59483	0
14747	8269	0
14747	717	0
14747	12994	0
14747	59167	0
14747	11046	0
14747	42155	0
14747	9941	0
14747	6339	0
14748	42155	0
14748	1685	0
14748	9125	0
14748	500	0
14748	59482	0
14748	12476	0
14748	9421	0
14748	66048	0
14748	2336	0
14749	8269	0
14749	1193	0
14749	1196	0
14749	66820	0
14749	1195	0
14749	290	0
14749	42155	0
14749	11510	0
14749	47045	0
14749	6949	0
14749	43351	0
14749	5163	0
14749	7084	0
14750	10612	0
14750	6621	0
14750	12994	0
14750	7935	0
14750	10522	0
14750	62205	0
14750	7214	0
14750	9421	0
14750	12254	0
14750	63854	0
14750	8548	0
14750	42159	0
14750	8160	0
14750	10108	0
14751	769	0
14751	62205	0
14751	3295	0
14751	10082	0
14751	289	0
14751	11510	0
14751	42159	0
14752	6145	0
14752	11056	0
14752	960	0
14752	6533	0
14752	410	0
14752	7940	0
14752	11046	0
14752	13403	0
14752	7138	0
14752	11510	0
14752	42603	0
14752	42159	0
14752	5440	0
14752	9410	0
14753	6144	0
14753	4468	0
14753	7933	0
14753	7996	0
14753	62458	0
14753	6656	0
14753	42159	0
14753	9856	0
14754	42159	0
14754	2981	0
14754	13156	0
14754	7940	0
14754	9038	0
14754	9421	0
14754	2536	0
14754	11532	0
14754	11051	0
14755	12251	0
14755	51836	0
14755	96	0
14755	6344	0
14755	42603	0
14755	12947	0
14755	6345	0
14755	42159	0
14755	768	0
14755	10108	0
14756	7935	0
14756	13406	0
14756	11510	0
14756	3098	0
14756	4902	0
14756	42159	0
14756	222	0
14757	10612	0
14757	6659	0
14757	12994	0
14757	122	0
14757	4899	0
14757	42159	0
14757	987	0
14757	2794	0
14758	2981	0
14758	12025	0
14758	2795	0
14758	9421	0
14758	48849	0
14758	42159	0
14758	13397	0
14759	8269	0
14759	48849	0
14759	13403	0
14759	12997	0
14759	8884	0
14759	42159	0
14759	9155	0
14759	11788	0
14759	1013	0
14759	602	0
14759	11161	0
14760	9409	0
14760	5975	0
14760	3784	0
14760	7940	0
14760	3785	0
14760	1283	0
14760	9421	0
14760	11510	0
14760	42157	0
14760	8020	0
14760	11288	0
14760	53075	0
14761	8269	0
14761	9732	0
14761	12737	0
14761	9571	0
14761	2544	0
14761	4353	0
14761	42324	0
14761	42157	0
14761	10108	0
14761	11161	0
14762	3950	0
14762	964	0
14762	42149	0
14763	65719	0
14763	960	0
14763	214	0
14763	7935	0
14763	10824	0
14763	42155	0
14763	7605	0
14763	1006	0
14764	12572	0
14764	3947	0
14764	7935	0
14764	7933	0
14764	10136	0
14764	42155	0
14764	5985	0
14764	2981	0
14765	61083	0
14765	65719	0
14765	3294	0
14765	42155	0
14765	5984	0
14765	1006	0
14766	8269	0
14766	7940	0
14766	3820	0
14766	3826	0
14766	3827	0
14766	42149	0
14766	1075	0
14766	7535	0
14767	12997	0
14767	7940	0
14767	4468	0
14767	9852	0
14767	10824	0
14767	12027	0
14767	42324	0
14767	7962	0
14767	9625	0
14767	10488	0
14767	42157	0
14768	42155	0
14768	12904	0
14768	11292	0
14768	3799	0
14768	4249	0
14768	9421	0
14768	50571	0
14768	12998	0
14768	5987	0
14768	10108	0
14769	42155	0
14769	5989	0
14769	10830	0
14769	10824	0
14769	5653	0
14769	5219	0
14769	5986	0
14770	3088	0
14770	9066	0
14770	11252	0
14770	42162	0
14771	7211	0
14771	12997	0
14771	1722	0
14771	70441	0
14771	44101	0
14771	8875	0
14771	9380	0
14771	42162	0
14771	3297	0
14772	4553	0
14772	6257	0
14772	45390	0
14772	7933	0
14772	59881	0
14772	10366	0
14772	5163	0
14772	7529	0
14772	42162	0
14773	64753	0
14773	3537	0
14773	7940	0
14773	10136	0
14773	3347	0
14773	7935	0
14773	5888	0
14773	42162	0
14773	60552	0
14773	966	0
14773	10108	0
14773	4980	0
14773	959	0
14774	9409	0
14774	7940	0
14774	10825	0
14774	7397	0
14774	42162	0
14774	8122	0
14774	8819	0
14774	1397	0
14774	7730	0
14774	6809	0
14774	10108	0
14775	2981	0
14775	42217	0
14775	10824	0
14775	5544	0
14775	7269	0
14775	6927	0
14775	10551	0
14775	42162	0
14775	7262	0
14776	9409	0
14776	8269	0
14776	7156	0
14776	42162	0
14776	3093	0
14776	3462	0
14776	6809	0
14776	10108	0
14776	11161	0
14777	7995	0
14777	3840	0
14777	4474	0
14777	9421	0
14777	10448	0
14777	4833	0
14777	60552	0
14777	287	0
14777	42162	0
14777	64753	0
14778	7156	0
14778	4416	0
14778	10552	0
14778	5563	0
14778	9943	0
14778	42159	0
14778	6339	0
14778	10108	0
14779	9945	0
14779	6668	0
14779	8269	0
14779	7940	0
14779	47258	0
14779	9386	0
14779	3574	0
14779	10104	0
14779	8434	0
14779	63348	0
14779	13403	0
14779	3560	0
14779	9157	0
14779	10107	0
14779	42159	0
14779	6339	0
14779	10108	0
14779	11161	0
14780	8269	0
14780	1050	0
14780	5236	0
14780	11046	0
14780	7934	0
14780	7937	0
14780	11510	0
14780	2981	0
14780	7999	0
14780	42328	0
14780	42159	0
14781	293	0
14781	3996	0
14781	57802	0
14781	4861	0
14781	1010	0
14781	1096	0
14781	9118	0
14781	9421	0
14781	10826	0
14781	42149	0
14781	6674	0
14782	10423	0
14782	13156	0
14782	7940	0
14782	99	0
14782	8434	0
14782	61371	0
14782	11510	0
14782	10861	0
14782	45708	0
14782	42149	0
14783	9946	0
14783	11514	0
14783	7213	0
14783	10824	0
14783	11510	0
14783	42149	0
14783	558	0
14783	12533	0
14783	6658	0
14783	10082	0
14784	42149	0
14784	13156	0
14784	45708	0
14784	6674	0
14784	9421	0
14784	61371	0
14784	10861	0
14784	209	0
14784	100	0
14784	8154	0
14785	5586	0
14785	10830	0
14785	10082	0
14785	10108	0
14785	8195	0
14785	11385	0
14785	42149	0
14785	5163	0
14785	216	0
14785	12585	0
14786	11969	0
14786	4222	0
14786	57802	0
14786	6674	0
14786	3431	0
14786	1096	0
14786	5570	0
14786	8841	0
14786	42149	0
14787	7940	0
14787	213	0
14787	7238	0
14787	64115	0
14787	11968	0
14787	3344	0
14787	7630	0
14787	45708	0
14787	42149	0
14787	51656	0
14788	11928	0
14788	7632	0
14788	10655	0
14788	12985	0
14788	12997	0
14788	3098	0
14788	10130	0
14788	11161	0
14788	6681	0
14788	4219	0
14788	42147	0
14788	5906	0
14789	9121	0
14789	52739	0
14789	63627	0
14789	7940	0
14789	10825	0
14789	42147	0
14789	9410	0
14789	12984	0
14789	11510	0
14789	1831	0
14789	3098	0
14789	63629	0
14789	7832	0
14789	2794	0
14790	8046	0
14790	6492	0
14790	12997	0
14790	8689	0
14790	7940	0
14790	60970	0
14790	42161	0
14790	45159	0
14790	1684	0
14790	51504	0
14790	13397	0
14791	8269	0
14791	7683	0
14791	7940	0
14791	809	0
14791	4980	0
14791	42161	0
14791	10544	0
14791	3786	0
14791	12254	0
14791	8834	0
14791	13397	0
14791	9410	0
14791	3297	0
14791	11161	0
14792	56108	0
14792	11081	0
14792	42147	0
14792	42978	0
14792	8576	0
14793	1515	0
14793	12997	0
14793	5916	0
14793	7217	0
14793	42147	0
14793	7269	0
14793	5917	0
14793	12248	0
14793	11510	0
14793	7940	0
14793	11529	0
14794	8269	0
14794	2998	0
14794	7826	0
14794	67850	0
14794	7933	0
14794	42147	0
14794	1599	0
14794	5914	0
14794	70355	0
14794	8160	0
14794	10186	0
14795	5336	0
14795	42147	0
14795	5915	0
14795	67166	0
14795	12994	0
14795	7940	0
14795	99	0
14795	12947	0
14795	4461	0
14795	6681	0
14795	12838	0
14795	5905	0
14796	4254	0
14796	8269	0
14796	2213	0
14796	42147	0
14796	12431	0
14796	2544	0
14796	13356	0
14796	8988	0
14796	13439	0
14796	6398	0
14796	11451	0
14797	11524	0
14797	8839	0
14797	9121	0
14797	42147	0
14797	42978	0
14797	10824	0
14797	1455	0
14797	12264	0
14797	7598	0
14797	4461	0
14797	51047	0
14797	12947	0
14798	9409	0
14798	1685	0
14798	3364	0
14798	42147	0
14798	62964	0
14798	3098	0
14798	9410	0
14798	11161	0
14799	44208	0
14799	13020	0
14799	42147	0
14799	99	0
14799	42978	0
14799	49705	0
14799	9421	0
14799	11440	0
14800	42324	0
14800	7935	0
14800	12897	0
14800	3458	0
14800	42157	0
14800	7029	0
14801	3572	0
14801	8269	0
14801	960	0
14801	12670	0
14801	9852	0
14801	9421	0
14801	9037	0
14801	42157	0
14801	50820	0
14801	54422	0
14801	8360	0
14802	42324	0
14802	3458	0
14802	11510	0
14802	10829	0
14802	42157	0
14802	9580	0
14802	5190	0
14802	10372	0
14803	8269	0
14803	10830	0
14803	4898	0
14803	10856	0
14803	2829	0
14803	11525	0
14803	42157	0
14803	984	0
14803	407	0
14803	11161	0
14803	3439	0
14804	1465	0
14804	8269	0
14804	960	0
14804	1340	0
14804	7940	0
14804	10854	0
14804	58575	0
14804	11510	0
14804	46075	0
14804	42157	0
14804	11539	0
14804	11835	0
14804	406	0
14805	10612	0
14805	12997	0
14805	7935	0
14805	44396	0
14805	7214	0
14805	42163	0
14805	4455	0
14805	70130	0
14806	960	0
14806	12994	0
